Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings
-0.0639232202247509,-1.3669026511496734,-1.3908067031803233,-1.0650608269183433,-1.2838928733440675,-1.2912718198906634,-1.138393859920816,-1.2799689187845618,-0.5988433224484014
-0.0639232202247509,-1.9497179950714139,-1.84431557155295,-1.5430314731570542,-1.381798874278961,-1.3002785047819723,-1.1110157364817517,-1.3949880249149507,-0.28837910714729886
1.1520840929497511,-2.074606997340358,-2.045875068607451,-1.6625241347167317,-1.5001019587419575,-1.4691538464940102,-1.4669313411895883,-1.4848467015793168,-1.5302359683517093
1.1520840929497511,-1.3669026511496734,-1.3908067031803233,-1.184553488478021,-1.2379994354058363,-1.24623839543412,-1.1657719833598805,-1.1793272009204714,-1.2197717530506067
1.1520840929497511,-2.9072003457999878,-2.751333308298203,-2.3794801040747977,-1.6296234391454103,-1.5704790515212332,-1.581006855519023,-1.6465923195751757,-1.5302359683517093
-0.0639232202247509,-2.6157926738391173,-2.600163685507328,-2.021002119395765,-1.599027813853256,-1.5299489695103439,-1.5901328966653778,-1.6250262371757278,-1.8407001836528118
-1.279930533399253,0.7145807199994002,0.7255680158919341,1.205299742715533,0.950607627159595,0.7284772669853118,1.293696105582735,0.9053940976928246,0.643013538756009
-0.0639232202247509,-1.7415696579565063,-1.7435358230256999,-1.5430314731570542,-1.4297320205700028,-1.3903453536950592,-1.39392301201875,-1.4273371485141222,-1.8407001836528118
1.1520840929497511,1.1308773942292152,1.0279072614736855,0.9663144195961774,0.8802376889876399,0.6316554044037435,0.48147844355715885,0.7184880502309426,0.022085108153803778
-1.279930533399253,1.3390257313441227,1.2798566327918117,0.8468217580364996,1.540083341121766,1.6111323863335645,1.795628368632248,1.3115553162157598,-0.28837910714729886
1.1520840929497511,1.4222850661900848,1.0782971357373108,0.8468217580364996,1.4013831731306667,0.9829161151647825,2.096787726461956,1.0851114510215571,1.574406184659317
-1.279930533399253,0.7978400548453632,0.9775173872100603,0.4883437733574668,1.1076651703259865,1.210334908670327,0.8602091511308826,0.9305545271588471,0.3325493234549064
-0.0639232202247509,-1.4501619859956363,-1.4411965774439484,-1.0650608269183433,-1.285932581696878,-1.2912718198906634,-1.2022761479452997,-1.287157612917711,-1.5302359683517093
-1.279930533399253,1.3390257313441227,1.3302465070554368,1.8027630505139214,1.7807689267533788,1.370203565491057,1.6861158748759906,1.6853674111395232,1.2639419693582143
-0.0639232202247509,-1.4501619859956363,-1.4411965774439484,-1.4235388115973764,-1.3002105401665498,-1.2552450803254287,-1.2250912508111866,-1.337478471849756,-1.2197717530506067
-1.279930533399253,1.2557663964981598,1.3302465070554368,1.6832703889542435,1.5574208621206538,1.469277099295452,1.2526289204241383,1.516433099010515,0.3325493234549064
-0.0639232202247509,-1.1587543140347658,-1.2900269546530727,-1.0650608269183433,-1.1676294972338817,-1.0841180673905635,-1.1110157364817517,-1.215270671586218,-0.9093075377495041
1.1520840929497511,0.7978400548453632,0.7255680158919341,0.6078364349171447,0.5222688730694357,0.546091897936311,0.7005034310696737,0.47407244970386675,0.022085108153803778
-0.0639232202247509,-1.5750509882645802,-1.5923662002348242,-1.4235388115973764,-1.351203248986807,-1.3160402033417624,-1.3528558268601536,-1.3051293482505844,-1.2197717530506067
1.1520840929497511,0.6729510525764186,0.6247882673646837,0.9663144195961774,0.6344528324740014,0.07098926991977701,0.910402377435834,1.0491679803558107,1.574406184659317
1.1520840929497511,0.5064323828844927,0.8263477644191846,1.0858070811558551,0.696663937234715,0.7307289382081392,0.6639992664842544,0.6897332736983459,0.022085108153803778
1.1520840929497511,-0.7840873072279326,-0.987687709071322,-0.22861219600059934,-0.36908367710865686,-0.3883516595369665,-0.1619074572608537,-0.3957595404071982,-0.28837910714729886
1.1520840929497511,-0.07638296103724751,-0.030280098062443174,-0.22861219600059934,-0.21916511317710122,-0.17894623581403932,-0.4539407739442069,-0.20885349294531647,0.022085108153803778
-0.0639232202247509,0.4231730480385296,0.47361864457380853,0.368851111797789,0.08781099392084618,-0.04834930489006334,0.26245345604464376,0.3302985670408807,-0.5988433224484014
1.1520840929497511,-1.4085323185726548,-1.4411965774439484,-1.3040461500376985,-1.2818531649912575,-1.309285189673281,-1.1657719833598805,-1.2188650186527927,-0.5988433224484014
-0.0639232202247509,-1.1587543140347658,-1.0884674575985724,-1.0650608269183433,-1.0758426213574193,-0.93550776668397,-1.0882006336158647,-1.1901102421201954,-0.9093075377495041
1.1520840929497511,0.5480620503074741,0.3728388960465581,0.01037312711875627,0.20713393256024737,-0.016825907770482616,0.486041464130336,0.2943550963751346,0.643013538756009
-1.279930533399253,-0.36779063299811804,-0.433399092171445,-0.10911953444092154,-0.3874410522839494,-0.2937814681782253,-0.6182095145785931,-0.4604577876055419,-0.5988433224484014
-0.0639232202247509,0.048506041231697015,-0.2822294693805693,-0.34810485756027715,-0.43537419857499093,-0.3050398242923612,-0.6182095145785931,-0.38857084627404886,-0.5988433224484014
-0.0639232202247509,-1.1171246466117841,-0.987687709071322,-1.3040461500376985,-0.9901748705393874,-0.8049108357599938,-1.0151923044450264,-1.1505724243878743,-0.9093075377495041
1.1520840929497511,-2.6157926738391173,-2.600163685507328,-2.1404947809554424,-1.613305772322928,-1.5502140105157884,-1.5718808143726684,-1.6465923195751757,-2.1511643989539144
1.1520840929497511,0.4231730480385296,0.47361864457380853,-0.10911953444092154,0.15818093209280082,0.2916530497568401,0.14837794171520882,0.1505812137121485,-0.28837910714729886
-1.279930533399253,0.9643587245372892,1.3302465070554368,0.8468217580364996,1.512547278358827,1.2035798950018457,0.8237049865454634,1.6961504523392472,2.505798830562625
-0.0639232202247509,-0.3261609655751365,-0.433399092171445,-0.8260755037989881,-0.6301663462683728,-0.741864041520833,-0.5269491031150452,-0.41013692867349677,-0.5988433224484014
-0.0639232202247509,-0.9506059769198587,-0.7357383377531959,-0.8260755037989881,-1.017710933302326,-0.9872962048089949,-1.0653855307499778,-0.9636663769259928,-0.9093075377495041
1.1520840929497511,1.0476180593832523,1.0279072614736855,0.4883437733574668,1.1301019622068993,1.2553683331268706,1.0016627888993814,0.9161771388925486,-0.28837910714729886
-0.0639232202247509,-1.2836433163037102,-1.340416828916698,-1.3040461500376985,-1.2747141857564215,-1.1876949436406135,-1.138393859920816,-1.143383730254725,-1.2197717530506067
-0.0639232202247509,0.0068763738087155085,-0.18144972085331887,-0.46759751911995495,-0.3374681976400974,-0.21722464660210133,-0.30792411560253047,-0.4388917052060938,-0.28837910714729886
-1.279930533399253,-0.07638296103724751,0.17127939899205719,0.01037312711875627,-0.12941794565344902,-0.25099971494450896,-0.07521006637048341,0.114637743046402,1.2639419693582143
-0.0639232202247509,-0.20127196330619201,-0.18144972085331887,-0.22861219600059934,-0.6566825548549065,-0.6675588911675362,-0.7003438848957861,-0.45686344053896727,-0.28837910714729886
1.1520840929497511,-1.0338653117658212,-0.9372978348076967,-0.8260755037989881,-1.1064382466495732,-1.1088864508416625,-1.311788641701557,-0.9061568238607983,0.022085108153803778
-0.0639232202247509,-0.6175686375360067,-0.6853484634895706,-0.8260755037989881,-0.7974224311988157,-0.6743139048360177,-0.8052933580788663,-0.8558359649287532,-0.5988433224484014
-1.279930533399253,-0.9089763094968771,-0.8365180862804463,-0.5870901806796325,-0.9871153080101719,-0.9872962048089949,-0.9513100164205429,-0.9277229062602462,-0.28837910714729886
-0.0639232202247509,-0.40942030042109956,-0.433399092171445,0.01037312711875627,-0.7647870975538512,-0.8499442602165372,-0.5725793088468192,-0.5826655878690798,-0.5988433224484014
1.1520840929497511,0.5480620503074741,0.6751781416283089,0.1298657886784334,0.45597835160310163,0.36820987133296407,0.7415706162282703,0.6178463323668528,1.574406184659317
-0.0639232202247509,-0.9922356443428397,-1.0380775833349472,-0.8260755037989881,-0.9524402660123971,-0.9152427256785254,-1.0060662632986717,-0.8198924942630067,0.022085108153803778
1.1520840929497511,0.7978400548453632,0.5240085188374338,0.4883437733574668,0.246908245440048,0.5933769936156814,0.17575606515427344,-0.079456998548629,-0.28837910714729886
-1.279930533399253,0.5064323828844927,0.47361864457380853,0.6078364349171447,0.3437943921985363,-0.06636267467268075,0.6274951018988353,0.5459593910353598,0.643013538756009
-0.0639232202247509,-0.7008279723819696,-0.634958589225946,-0.9455681653586655,-0.9453012867775611,-1.0706080400536004,-0.8235454403715758,-0.8558359649287532,0.9534777540571117
-0.0639232202247509,0.048506041231697015,-0.030280098062443174,-0.22861219600059934,-0.34256746852212316,-0.2937814681782253,-0.37636942420019115,-0.3526273756083023,-0.28837910714729886
1.1520840929497511,0.7978400548453632,0.927127512946435,1.4442850658348887,0.7986493548752286,0.4537733778003968,0.7506966573746251,1.3726592163475289,0.643013538756009
1.1520840929497511,1.2557663964981598,1.0279072614736855,0.7273290964768224,1.4228001108351747,2.0231882201109377,1.2526289204241383,0.7328654384972417,0.3325493234549064
1.1520840929497511,1.505544401036048,1.5318060041099377,0.6078364349171447,1.7246769470510963,1.9691481107630853,2.087661685315601,1.0707340627552582,0.022085108153803778
1.1520840929497511,1.4222850661900848,1.7333655011644375,1.4442850658348887,2.1825914722570046,1.4197403323932547,2.712795503840904,2.0879342825958838,0.9534777540571117
1.1520840929497511,-0.7008279723819696,-0.5341788406986955,-0.34810485756027715,-0.7178738054392149,-1.0255746155970569,-0.9056798106887689,-0.3526273756083023,-0.28837910714729886
-0.0639232202247509,-0.118012628460229,-0.18144972085331887,-0.34810485756027715,-0.4741286572783863,-0.30053648184670684,-0.4950079591028035,-0.6006373232019531,-0.5988433224484014
-0.0639232202247509,-0.9922356443428397,-1.1892472061258228,-1.184553488478021,-1.1156169342372195,-1.115641464510144,-0.964999078140075,-1.1326006890550009,-0.9093075377495041
1.1520840929497511,-0.20127196330619201,-0.2822294693805693,-0.46759751911995495,-0.515942678510997,-0.39060333075979364,-0.41743660935878774,-0.6761186116000208,-0.28837910714729886
-0.0639232202247509,-1.9080883276484324,-1.9450953200802006,-1.3040461500376985,-1.4307518747464079,-1.399352038586368,-1.3391667651406214,-1.4309314955806969,-1.2197717530506067
1.1520840929497511,-0.9506059769198587,-0.7357383377531959,-0.5870901806796325,-0.7933430144931951,-0.7643807537491047,-0.8737386666765271,-0.7480055529315136,-0.5988433224484014
-0.0639232202247509,0.6729510525764186,0.27205914751930765,-0.22861219600059934,0.14900224450515442,0.32542811809924793,-0.06152100465095122,0.1505812137121485,0.3325493234549064
1.1520840929497511,1.5888037358820108,1.2798566327918117,1.205299742715533,1.7256968012275014,2.3834556157632854,1.2069987146923644,1.300772275016036,0.022085108153803778
-0.0639232202247509,-0.4510499678440811,-0.5845687149623207,-0.34810485756027715,-0.8117003896684877,-0.7643807537491047,-0.5862683705663513,-0.8738077002616265,-1.2197717530506067
1.1520840929497511,0.7978400548453632,0.6247882673646837,0.2493584502381112,0.9781436899225339,1.023446197175672,2.3705689608525997,0.6178463323668528,-0.28837910714729886
1.1520840929497511,1.0059883919602708,1.0782971357373108,0.8468217580364996,1.5951554666476433,1.4174886611704274,1.8549476360835542,1.0491679803558107,1.2639419693582143
1.1520840929497511,0.4231730480385296,0.4232287703101833,0.368851111797789,0.11534705668378466,0.003439133234961722,0.2761425177641762,0.13260947837927525,-0.28837910714729886
1.1520840929497511,1.0059883919602708,1.0279072614736855,0.4883437733574668,0.7221602916448433,0.8838425813603872,0.5271086492889325,0.7616202150298386,0.3325493234549064
1.1520840929497511,0.4231730480385296,0.27205914751930765,-0.10911953444092154,0.3315561420816746,0.32542811809924793,0.3810919909472561,-0.00038136308398686663,0.022085108153803778
1.1520840929497511,0.5480620503074741,0.3224490217829329,-0.10911953444092154,0.2785237249086073,0.3569515152188282,0.3080836617764177,0.15417556077872316,0.022085108153803778
-0.0639232202247509,-1.5750509882645802,-1.541976325971199,-1.4235388115973764,-1.3491635406339966,-1.2642517652167373,-1.3254777034210892,-1.359044554249204,-1.5302359683517093
-0.0639232202247509,0.4231730480385296,0.3728388960465581,0.7273290964768224,-0.05700829912868387,-0.05510431855854487,-0.31248713617570784,0.07869427238065548,-0.28837910714729886
-1.279930533399253,-0.24290163072917353,-0.2822294693805693,-0.46759751911995495,-0.523081657745833,-0.4243783991022013,-0.4767558768100939,-0.6833073057331699,-0.9093075377495041
-1.279930533399253,0.29828404576958606,0.3224490217829329,0.368851111797789,-0.3854013439311391,-0.10689275668356968,-0.03870590178506424,0.042750801714908956,-0.5988433224484014
-1.279930533399253,0.21502471092362305,0.07049965046480672,0.9663144195961774,0.6854455412942583,0.6406620892950522,1.0974862209361067,0.5172046145027626,-0.28837910714729886
-0.0639232202247509,0.13176537607766003,0.12088952472843195,0.01037312711875627,-0.20998642558945482,-0.17669456459121213,-0.3307392184684174,-0.0722683044154799,-0.28837910714729886
-0.0639232202247509,-3.198608017760858,-3.0536725538799545,-2.4989727656344756,-1.6632786269667799,-1.595247434972332,-1.626637061250797,-1.6897244843740715,-2.1511643989539144
1.1520840929497511,-0.118012628460229,-0.18144972085331887,-0.10911953444092154,-0.12329882059501794,0.15204943394155537,-0.3216131773220626,-0.3526273756083023,-0.5988433224484014
-1.279930533399253,1.1725070616521966,1.0279072614736855,0.8468217580364996,1.1239828371484688,1.4197403323932547,1.0746711180702198,0.6178463323668528,0.022085108153803778
-1.279930533399253,1.3390257313441227,1.2294667585281864,0.7273290964768224,1.389144923013805,1.7057025776923058,1.5674773399733781,0.9593093036914444,0.022085108153803778
-0.0639232202247509,-0.9089763094968771,-0.987687709071322,-1.0650608269183433,-0.9983337039506284,-0.8049108357599938,-1.1292678187744614,-1.121817647855277,-1.2197717530506067
-1.279930533399253,0.4231730480385296,0.3728388960465581,0.01037312711875627,0.2275310160883502,0.1115193519306662,0.6503102047647223,0.3302985670408807,-0.28837910714729886
-0.0639232202247509,-1.3669026511496734,-1.3908067031803233,-1.184553488478021,-1.2451384146406723,-1.1831916011949593,-1.279847497689315,-1.2512141422519645,-1.2197717530506067
-1.279930533399253,0.7978400548453632,1.0279072614736855,0.9663144195961774,1.0240371278607647,1.0549695942952522,0.8693351922772374,1.0707340627552582,0.3325493234549064
-1.279930533399253,1.0059883919602708,1.128687010000936,0.7273290964768224,0.7496963544077823,0.7487423079907566,1.019914871192091,0.5603367793016584,0.3325493234549064
-1.279930533399253,0.7978400548453632,0.574398393101059,0.01037312711875627,0.3703106007850697,0.537085213045002,0.5271086492889325,0.114637743046402,-0.5988433224484014
1.1520840929497511,1.0892477268062337,0.7759578901555594,1.3247924042752108,1.612492987646531,1.2058315662246728,1.6176705662783295,1.7680373936707403,2.195334615261522
-1.279930533399253,0.38154338061554816,0.3728388960465581,0.368851111797789,0.3825488509019319,0.7509939792135836,0.19857116802016045,0.18652468437789502,0.022085108153803778
-1.279930533399253,-0.5343093026900436,-0.433399092171445,-0.34810485756027715,-0.7158340970864046,-0.6923272746186351,-0.6957808643226089,-0.704873388132618,-0.5988433224484014
-0.0639232202247509,-1.4917916534186177,-1.541976325971199,-1.3040461500376985,-1.2828730191676625,-1.1471648616297245,-1.311788641701557,-1.359044554249204,-1.5302359683517093
1.1520840929497511,0.09013570865467851,0.12088952472843195,0.4883437733574668,-0.22324452988272178,-0.38159664586848496,-0.15278141611449916,-0.10102308094807692,1.574406184659317
-0.0639232202247509,-3.0320893480689315,-2.902502931089079,-2.4989727656344756,-1.649000668497108,-1.5862407500810234,-1.6083849789580875,-1.6825357902409224,-1.5302359683517093
-0.0639232202247509,-2.40764433672421,-2.4993839369800774,-2.3794801040747977,-1.5939285429712302,-1.5367039831788254,-1.4851834234822978,-1.6106488489094293,-1.5302359683517093
-0.0639232202247509,-0.3261609655751365,-0.3830092179078198,-0.22861219600059934,-0.7576481183190154,-0.8049108357599938,-0.6182095145785931,-0.7408168587983643,0.022085108153803778
-1.279930533399253,0.8394697222683447,1.0782971357373108,0.368851111797789,0.6813661245886377,0.575363623833064,0.7141924927892058,0.8335071563613315,0.3325493234549064
-0.0639232202247509,-0.5343093026900436,-0.5845687149623207,-0.8260755037989881,-0.9361225991899148,-0.9107393832328711,-0.9467469958473654,-0.8989681297276491,-0.28837910714729886
-1.279930533399253,0.17339504350064153,0.3224490217829329,0.8468217580364996,-0.1120804246545615,-0.2757680983956079,0.06168055082483852,0.18652468437789502,0.3325493234549064
-0.0639232202247509,0.7562103874223817,0.5240085188374338,1.205299742715533,0.48249456018963505,0.33218313176772923,0.4130331349594979,0.6537898030325994,0.9534777540571117
-0.0639232202247509,-0.034753293614266,0.020109776201181494,0.01037312711875627,-0.4690293863963605,-0.5302069465750786,-0.39462150649290073,-0.41013692867349677,0.3325493234549064
-1.279930533399253,0.9643587245372892,0.927127512946435,0.7273290964768224,0.5926388112413907,0.6113903633982989,0.7643857190941572,0.5819028617011063,0.643013538756009
-1.279930533399253,0.4231730480385296,0.4232287703101833,-0.46759751911995495,0.2632259122625302,0.392978254784063,-0.1071512103827252,0.2584116257093881,0.643013538756009
1.1520840929497511,0.048506041231697015,0.27205914751930765,-0.10911953444092154,-0.189589342061352,-0.14517116747163167,-0.44937775337102953,-0.13696655161382343,0.643013538756009
-1.279930533399253,-0.07638296103724751,0.17127939899205719,-0.10911953444092154,-0.23956219670520382,-0.41987505665654695,-0.1847225601267407,0.07869427238065548,0.3325493234549064
1.1520840929497511,0.6729510525764186,0.3728388960465581,0.01037312711875627,0.3111590585535718,0.3141697619851118,0.25332741489828897,0.4021855083723737,0.643013538756009
1.1520840929497511,-0.07638296103724751,-0.0806699723260684,0.01037312711875627,-0.189589342061352,-0.28927812573257095,0.029739406812596732,-0.38857084627404886,1.8848703999604195
-1.279930533399253,0.5896917177304557,0.574398393101059,0.2493584502381112,0.5039114978941434,0.5911253223928543,0.3582768880813691,0.3446759553071793,-0.28837910714729886
-1.279930533399253,0.6313213851534372,0.47361864457380853,0.1298657886784334,0.12248603591862076,0.26688466630574115,-0.08433610751683795,0.21527946091049185,0.022085108153803778
1.1520840929497511,0.4231730480385296,0.4232287703101833,0.6078364349171447,0.1877567032085498,-0.14517116747163167,0.4039070938131431,0.1218264371795513,0.643013538756009
